City,Country,Region,Year,AvgCelsiusTemp,State
Milwaukee,US,North America,2011,9.338328767123283,
Milwaukee,US,North America,2012,11.10994535519126,
Milwaukee,US,North America,2013,8.327945205479445,
Milwaukee,US,North America,2014,7.326931506849317,
Milwaukee,US,North America,2015,9.309945205479455,
Milwaukee,US,North America,2016,10.499999999999995,
Milwaukee,US,North America,2017,10.353095890410964,
Milwaukee,US,North America,2018,9.46712328767123,
Minneapolis St. Paul,US,North America,1995,7.677068493150683,
Minneapolis St. Paul,US,North America,1996,5.9156473829201115,
Minneapolis St. Paul,US,North America,1997,7.387287671232873,
Minneapolis St. Paul,US,North America,1998,9.971357340720223,
Minneapolis St. Paul,US,North America,1999,9.21604395604396,
Minneapolis St. Paul,US,North America,2000,8.172185792349715,
Minneapolis St. Paul,US,North America,2001,8.81980821917809,
Minneapolis St. Paul,US,North America,2002,8.237111111111114,
Minneapolis St. Paul,US,North America,2003,8.208159340659337,
Minneapolis St. Paul,US,North America,2004,8.136748633879781,
Minneapolis St. Paul,US,North America,2005,9.117068493150692,
Minneapolis St. Paul,US,North America,2006,9.800301369863016,
Minneapolis St. Paul,US,North America,2007,8.94494505494506,
Minneapolis St. Paul,US,North America,2008,7.139010989010992,
Minneapolis St. Paul,US,North America,2009,7.685851648351659,
Minneapolis St. Paul,US,North America,2010,9.047753424657538,
Minneapolis St. Paul,US,North America,2011,8.849452054794517,
Minneapolis St. Paul,US,North America,2012,10.513743169398907,
Minneapolis St. Paul,US,North America,2013,7.490027397260277,
Minneapolis St. Paul,US,North America,2014,6.4608767123287665,
Minneapolis St. Paul,US,North America,2015,9.301150684931505,
Minneapolis St. Paul,US,North America,2016,9.86887978142077,
Minneapolis St. Paul,US,North America,2017,9.272876712328765,
Minneapolis St. Paul,US,North America,2018,8.244164383561648,
Mobile,US,North America,1995,19.286821917808222,
Mobile,US,North America,1996,18.594848484848498,
Mobile,US,North America,1997,18.84224657534245,
Mobile,US,North America,1998,20.076038781163454,
Mobile,US,North America,1999,19.63604395604396,
Mobile,US,North America,2000,19.429234972677587,
Mobile,US,North America,2001,19.25641095890411,
Mobile,US,North America,2002,19.09360110803326,
Mobile,US,North America,2003,19.3866575342466,
Mobile,US,North America,2004,19.700956284152998,
Mobile,US,North America,2005,19.457753424657547,
Mobile,US,North America,2006,19.793808219178086,
Mobile,US,North America,2007,19.527032967032962,
Mobile,US,North America,2008,19.04726027397258,
Mobile,US,North America,2009,19.411208791208814,
Mobile,US,North America,2010,18.65775342465753,
Mobile,US,North America,2011,19.755753424657534,
Mobile,US,North America,2012,20.111994535519134,
Mobile,US,North America,2013,19.086136986301362,
Mobile,US,North America,2014,18.166054794520534,
Mobile,US,North America,2015,19.930904109589047,
Mobile,US,North America,2016,19.963251366120208,
Mobile,US,North America,2017,20.31816438356163,
Mobile,US,North America,2018,20.11139726027396,
Monterrey,Mexico,North America,1995,25.285397260273967,
Monterrey,Mexico,North America,1996,25.47464480874316,
Monterrey,Mexico,North America,1997,24.078465753424656,
Monterrey,Mexico,North America,1998,25.934640883977895,
Monterrey,Mexico,North America,1999,25.61170798898072,
Monterrey,Mexico,North America,2000,25.04043835616438,
Monterrey,Mexico,North America,2001,24.596876712328765,
Monterrey,Mexico,North America,2002,24.504166666666663,
Monterrey,Mexico,North America,2003,24.360000000000014,
Monterrey,Mexico,North America,2004,24.39707650273224,
Monterrey,Mexico,North America,2005,24.48117808219178,
Monterrey,Mexico,North America,2006,24.99616438356164,
Monterrey,Mexico,North America,2007,23.828653846153838,
Monterrey,Mexico,North America,2008,24.233057851239657,
Monterrey,Mexico,North America,2009,24.85291208791206,
Monterrey,Mexico,North America,2010,23.48928767123289,
Monterrey,Mexico,North America,2011,24.640576923076928,
Monterrey,Mexico,North America,2012,24.392459016393428,
Monterrey,Mexico,North America,2013,22.98690410958903,
Monterrey,Mexico,North America,2014,22.62516483516485,
Monterrey,Mexico,North America,2015,22.26315934065935,
Monterrey,Mexico,North America,2016,23.518287292817686,
Monterrey,Mexico,North America,2017,23.644164383561655,
Monterrey,Mexico,North America,2018,22.604361111111125,
Montgomery,US,North America,1995,18.386328767123278,
Montgomery,US,North America,1996,17.086306818181814,
Montgomery,US,North America,1997,17.73621917808219,
Montgomery,US,North America,1998,19.30340720221606,
Montgomery,US,North America,1999,18.525329670329675,
Montgomery,US,North America,2000,18.27622950819674,
Montgomery,US,North America,2001,17.84679452054795,
Montgomery,US,North America,2002,18.228254847645417,
Montgomery,US,North America,2003,17.82463013698631,
Montgomery,US,North America,2004,19.178278688524586,
Montgomery,US,North America,2005,18.273013698630162,
Montgomery,US,North America,2006,18.740493150684944,
Montgomery,US,North America,2007,19.231181318681323,
Montgomery,US,North America,2008,18.33802197802197,
Montgomery,US,North America,2009,18.20900826446281,
Montgomery,US,North America,2010,17.870136986301347,
Montgomery,US,North America,2011,18.861095890410965,
Montgomery,US,North America,2012,19.4948087431694,
Montgomery,US,North America,2013,18.47194520547947,
Montgomery,US,North America,2014,17.993508287292816,
Montgomery,US,North America,2015,19.583726027397248,
Montgomery,US,North America,2016,19.892131147540976,
Montgomery,US,North America,2017,19.799726027397256,
Montgomery,US,North America,2018,18.97813698630136,
Montreal,Canada,North America,1995,6.995479452054794,
Montreal,Canada,North America,1996,6.808333333333338,
Montreal,Canada,North America,1997,6.293917808219181,
Montreal,Canada,North America,1998,9.004072022160665,
Montreal,Canada,North America,1999,8.56870879120879,
Montreal,Canada,North America,2000,6.731808219178083,
Montreal,Canada,North America,2001,8.390712328767128,
Montreal,Canada,North America,2002,7.759307479224372,
Montreal,Canada,North America,2003,6.739945054945053,
Montreal,Canada,North America,2004,6.605737704918028,
Montreal,Canada,North America,2005,7.805780821917811,
Montreal,Canada,North America,2006,8.476246575342465,
Montreal,Canada,North America,2007,7.209862637362633,
Montreal,Canada,North America,2008,7.302356164383567,
Montreal,Canada,North America,2009,6.9878846153846155,
Montreal,Canada,North America,2010,9.821196581196581,
Moscow,Russia,Europe,1995,5.67238356164384,
Moscow,Russia,Europe,1996,4.7000000000000055,
Moscow,Russia,Europe,1997,4.705479452054797,
Moscow,Russia,Europe,1998,4.488254847645428,
Moscow,Russia,Europe,1999,5.993818681318682,
Moscow,Russia,Europe,2000,5.88245901639344,
Moscow,Russia,Europe,2001,5.20443835616438,
Moscow,Russia,Europe,2002,5.463296398891967,
Moscow,Russia,Europe,2003,5.031424657534245,
Moscow,Russia,Europe,2004,5.271639344262294,
Moscow,Russia,Europe,2005,5.6075068493150715,
Moscow,Russia,Europe,2006,4.990575342465756,
Moscow,Russia,Europe,2007,6.609450549450547,
Moscow,Russia,Europe,2008,6.765769230769231,
Moscow,Russia,Europe,2009,5.843791208791206,
Moscow,Russia,Europe,2010,6.366630136986303,
Moscow,Russia,Europe,2011,6.345534246575341,
Moscow,Russia,Europe,2012,5.348633879781424,
Moscow,Russia,Europe,2013,6.292410958904103,
Moscow,Russia,Europe,2014,6.504835164835163,
Moscow,Russia,Europe,2015,7.025494505494514,
Moscow,Russia,Europe,2016,6.186740331491716,
Moscow,Russia,Europe,2017,5.81712328767123,
Moscow,Russia,Europe,2018,6.160333333333334,
Munich,Germany,Europe,1995,8.765397260273971,EU
Munich,Germany,Europe,1996,7.1748907103825115,EU
Munich,Germany,Europe,1997,8.607260273972605,EU
Munich,Germany,Europe,1998,9.245635359116022,EU
Munich,Germany,Europe,1999,9.110576923076925,EU
Munich,Germany,Europe,2000,9.730874316939895,EU
Munich,Germany,Europe,2001,9.039260273972605,EU
Munich,Germany,Europe,2002,9.881621621621624,EU
Munich,Germany,Europe,2003,9.398246575342469,EU
Munich,Germany,Europe,2004,8.853961748633878,EU
Munich,Germany,Europe,2005,8.246685714285714,EU
Munich,Germany,Europe,2006,9.163653846153851,EU
Munich,Germany,Europe,2007,9.768579387186627,EU
Munich,Germany,Europe,2008,9.618931506849318,EU
Munich,Germany,Europe,2009,9.41340659340659,EU
Munich,Germany,Europe,2010,8.32115068493151,EU
Munich,Germany,Europe,2011,9.691945205479454,EU
Munich,Germany,Europe,2012,9.206393442622952,EU
Munich,Germany,Europe,2013,8.620986301369857,EU
Munich,Germany,Europe,2014,10.062747252747245,EU
Munich,Germany,Europe,2015,9.955302197802192,EU
Munich,Germany,Europe,2016,9.503259668508287,EU
Munich,Germany,Europe,2017,9.329643835616446,EU
Munich,Germany,Europe,2018,10.811623188405793,EU
Nashville,US,North America,1995,15.335671232876711,
Nashville,US,North America,1996,14.644435261707972,
Nashville,US,North America,1997,14.731424657534243,
Nashville,US,North America,1998,16.85337950138505,
Nashville,US,North America,1999,16.292609890109887,
Nashville,US,North America,2000,15.417540983606559,
Nashville,US,North America,2001,15.558383561643831,
Nashville,US,North America,2002,15.57376731301939,
Nashville,US,North America,2003,14.999835164835169,
Nashville,US,North America,2004,15.607213114754092,
Nashville,US,North America,2005,15.902849315068472,
Nashville,US,North America,2006,16.402986301369864,
Nashville,US,North America,2007,16.991868131868145,
Nashville,US,North America,2008,15.291510989010986,
Nashville,US,North America,2009,15.052060439560455,
Nashville,US,North America,2010,15.148794520547943,
Nashville,US,North America,2011,15.801698630137006,
Nashville,US,North America,2012,16.83502732240438,
Nashville,US,North America,2013,15.008054794520536,
Nashville,US,North America,2014,14.891972602739726,
Nashville,US,North America,2015,16.22756164383561,
Nashville,US,North America,2016,16.896065573770514,
Nashville,US,North America,2017,16.814328767123293,
Nashville,US,North America,2018,16.3304109589041,
New Orleans,US,North America,1995,20.705835616438353,
New Orleans,US,North America,1996,20.258305555555545,
New Orleans,US,North America,1997,20.40912328767124,
New Orleans,US,North America,1998,21.600193905817164,
New Orleans,US,North America,1999,21.220796703296717,
New Orleans,US,North America,2000,21.00562841530054,
New Orleans,US,North America,2001,20.647698630136983,
New Orleans,US,North America,2002,20.602333333333338,
New Orleans,US,North America,2003,20.81904109589042,
New Orleans,US,North America,2004,20.750245901639353,
New Orleans,US,North America,2005,21.039101123595522,
New Orleans,US,North America,2006,21.37575342465754,
New Orleans,US,North America,2007,21.026978021978024,
New Orleans,US,North America,2008,20.84002754820936,
New Orleans,US,North America,2009,21.0923076923077,
New Orleans,US,North America,2010,20.389561643835616,
New Orleans,US,North America,2011,21.500712328767133,
New Orleans,US,North America,2012,21.954890710382507,
New Orleans,US,North America,2013,20.613753424657524,
New Orleans,US,North America,2014,20.281342465753422,
New Orleans,US,North America,2015,21.834739726027394,
